LPERMNO,year,adj_prccd
10866,2016,8.949362927333617
10866,2017,6.987028722501028
10866,2018,8.652840988936635
10866,2019,12.64726118564738
10866,2020,13.942964597195274
10866,2021,11.931468241663088
10874,2006,6.586400377452137
10874,2007,9.1618467797869
10874,2008,8.74000192011688
10874,2009,6.036946510078931
10874,2010,4.375253933504211
10874,2011,5.869706551751178
10874,2012,3.774802059864181
10874,2013,8.833975493931336
10874,2014,5.469204815549098
10874,2015,3.6934637277466513
10874,2016,6.923317960531626
10874,2017,6.369291001489055
10874,2018,11.261442148418489
10874,2019,10.2216028354884
10874,2020,24.12213227323242
10874,2021,12.054328949061697
10886,2006,1.4861566878548678
10886,2007,2.1214103685133825
10886,2008,2.5509516963123957
10886,2009,0.9984997722785812
10886,2010,1.0256423070862934
10886,2011,0.8361098355376203
10886,2012,0.4797349536033781
10886,2013,3.892738385053703
10886,2014,3.909039438007476
10886,2015,2.183439292736836
10886,2016,0.7004989779904451
10886,2017,0.447260132228025
10886,2018,1.0502600745280994
10886,2019,0.477071310107456
10886,2020,0.6855237249865355
10886,2021,1.4756394482924755
10890,2006,8.88370459254885
10890,2007,17.376353095755373
10890,2008,18.412703371221163
10890,2009,13.30416204038159
10890,2010,8.020888909792866
10890,2011,8.060423188486471
10890,2012,2.6136520796366165
10890,2013,4.781204857064231
10890,2014,5.387827089241457
10890,2015,6.584727382062916
10890,2016,3.117201461886038
10890,2017,3.286321902650655
10890,2018,4.469717183165482
10890,2019,2.544119916096076
10890,2020,2.9676116657215394
10890,2021,2.982114801230741
10892,2006,0.7715299332636797
10892,2007,1.9018406297731612
10892,2008,1.7699674268680756
10892,2009,1.848585902684568
10892,2010,2.3261228533360616
10892,2011,1.946398678545468
10892,2012,0.8177704728872756
10892,2013,4.188824539004423
10892,2014,1.3376987480045124
10892,2015,3.8383937208441696
10892,2016,5.8867681651624695
10892,2017,2.7440691442681757
10892,2018,6.09312399097776
10892,2019,2.3093898709508784
10892,2020,9.079052851855447
10892,2021,5.119079510425159
10901,2006,3.86188248187446
10901,2007,6.304521103435108
10901,2008,6.7980215039061616
10901,2009,3.4526831155780964
10901,2010,2.211182336513273
10901,2011,3.777190221056176
10901,2012,10.466932663462693
10901,2013,5.865039724238426
10901,2014,4.919687375018564
10901,2015,7.515718587335676
10901,2016,23.860176938192375
10901,2017,29.451222725054745
10901,2018,11.822696259623664
10901,2019,10.471603314486453
10901,2020,28.94297535352723
10901,2021,37.9381103732138
10909,2006,1.0334797020668394
10909,2007,1.015087361459311
10909,2008,1.3976535756524753
10909,2009,3.859342392367289
10909,2010,1.3712505158060304
10909,2011,3.09396117228132
10909,2012,2.750686635602223
10909,2013,4.786891495798419
10909,2014,4.239751014202327
10909,2015,4.701023930215494
10909,2016,5.0805642598977325
10909,2017,6.343904113461767
10909,2018,4.31901611490358
10909,2019,6.752052416650506
10909,2020,4.2905718638041135
10909,2021,4.832407207193484
10913,2006,3.697078469732143
10913,2007,2.8136132661335624
10913,2008,7.422573371107412
10913,2009,10.342552864997092
10913,2010,3.9540714494492097
10913,2011,2.9731110258467277
10913,2012,6.094648323721222
10913,2013,6.686407186942467
10913,2014,3.344482176071999
10913,2015,4.5390370819347545
10913,2016,9.596084321180866
10913,2017,4.54618410684805
10913,2018,17.790549833503714
10916,2006,1.604896229694777
10916,2007,5.763086740550776
10926,2006,6.131798922023087
10932,2006,1.6633860546129433
10932,2007,9.066892553708255
10932,2008,10.1719281703559
10932,2009,6.693293334520844
10932,2010,3.341074168744951
10932,2011,3.976023385841621
10932,2012,2.162089487528093
10932,2013,5.30601569254952
10932,2014,2.416050094214618
10932,2015,5.59738671913756
10932,2016,12.758401066180918
10932,2017,6.400660766754464
10932,2018,11.06496417310683
10932,2019,8.203215814867908
10932,2020,20.58180561637468
10932,2021,9.9007051478199
10937,2006,1.970844062201604
10942,2006,2.975936618081217
10942,2007,0.4965509991298376
10942,2011,0.2275307610617221
10942,2012,0.3837310960452803
10942,2013,0.4371068799608079
10952,2006,28.883878482185104
10952,2007,43.457309185827214
10952,2009,43.59364425779957
10952,2010,21.469941151769632
10952,2011,34.52186787182448
10952,2012,11.761842680958615
10952,2013,15.567009579859995
10952,2014,12.906869003865294
10952,2015,18.16460653263889
10952,2016,16.73428133162595
10952,2017,19.792345787455343
10952,2018,25.55089876016089
10952,2019,15.858041157124797
10952,2020,34.40874249317473
10952,2021,31.032550411742235
10974,2006,1.18450083465605
10974,2007,2.284929880310779
10974,2008,0.6859898362525146
10984,2006,5.993845526209424
11003,2010,1.7899299463966365
11003,2011,0.8372788009201215
11003,2012,3.5782966291029283
11003,2013,6.790588049939089
11003,2014,4.294338530992539
11003,2015,17.44525457443322
11003,2016,17.572426268588305
11003,2017,2.906369201426023
11003,2018,8.729772833628534
11006,2006,0.2978906813852007
11006,2007,0.812392953368949
11006,2008,1.1007021576232603
11006,2009,1.953284076699738
11006,2010,0.9590195601255064
11006,2011,1.2030847201583652
11006,2012,1.3582065933946024
11006,2013,4.017171211626036
11006,2014,1.7700714093026686
11006,2015,2.680361025254195
11006,2016,5.879397514791962
11006,2017,2.9845546011382718
11006,2018,6.182571623810273
11006,2019,2.8087855768362604
11006,2020,6.406511309943748
11006,2021,3.4443062001685107
11018,2006,25.094186738164574
11018,2007,39.14860012924953
11018,2008,25.407391927344865
11018,2009,41.28786574551545
11018,2010,20.044656529912498
11018,2011,1.3124621717433875
11018,2012,0.4919142707401147
11018,2013,1.179548840927538
11018,2014,0.4816348887965444
11018,2015,1.784322997930713
11018,2016,1.8317095484154016
11018,2017,0.8223574593628644
11018,2018,1.8118383117913293
11018,2019,1.025249187831665
11018,2020,2.580779445681847
11018,2021,2.1000552084442288
11043,2006,1.5964112157412835
11043,2007,1.9624423985049968
11043,2008,4.760767920626998
11043,2009,1.1566104726742448
11043,2010,1.2740182307499657
11043,2011,1.3925287800160944
11043,2012,1.935893282477659
11043,2013,2.526257515593368
11043,2014,2.375667633508177
11043,2015,4.815503828149075
11043,2016,11.130304629108537
11043,2017,5.840984449756796
11043,2018,3.637679664598551
11043,2019,8.636284444731505
11043,2020,4.74400660352868
11043,2021,2.1981940996023828
11048,2006,6.4150390696860695
11048,2007,5.5404093136187065
11048,2008,6.645750447828406
11048,2009,0.5373034057159263
11048,2010,0.0967979701530847
11056,2010,13.419001527701797
11056,2011,2.1988746546568323
11056,2012,1.5846159606357468
11056,2013,4.947477077484373
11056,2014,1.5168036165543637
11077,2006,1.874312966506488
11077,2007,2.484741693029635
11077,2008,6.977106935227978
11077,2009,5.667825990220663
11077,2010,3.023173811961049
11077,2011,6.384495562234903
11077,2012,2.097379041622367
11077,2013,2.9171862813563463
11077,2014,4.0080978124370565
11077,2015,4.15554135101695
11081,2006,3.1631053492638896
11081,2007,2.0261021507240846
11081,2008,4.57626082147883
11081,2009,2.35707326537462
11081,2010,1.193502862565682
11081,2011,0.9207230653740776
11081,2012,2.9546786591451952
11081,2013,0.686859022007177
11131,2006,1.2432930626645782
11131,2007,3.7937235970199255
11131,2008,2.68226157941936
11131,2009,1.5671024922424897
11131,2010,1.539077359935559
11131,2011,1.071124022022019
11131,2012,2.453829153094355
11131,2013,4.6189778512837325
11131,2014,3.1583091586720897
11131,2015,8.004259247016337
11132,2006,1.3141806291646936
11132,2007,5.008477009552809
11132,2008,3.062350799006783
11132,2009,2.915932708760916
11132,2010,1.2361348952703393
11132,2011,3.4309821855366907
11132,2012,0.0609668272340723
11137,2006,4.413764865728829
11137,2007,0.9353525402985065
11137,2008,1.2095919355532905
11137,2009,0.5178594006358429
11137,2010,0.3237188395324484
11137,2011,0.3276649814253707
11137,2012,0.1963370080190664
11144,2006,3.644454060907482
11144,2007,1.924309099032548
11144,2008,2.3627305300410613
11144,2009,2.530697121620955
11144,2010,0.836459812666123
11144,2011,2.2125584598142165
11144,2012,7.325677410602596
11144,2013,3.303463967591286
11144,2014,5.610484518265283
11144,2015,1.6670343522197075
11144,2016,2.5648991255892377
11144,2017,2.571779124015204
11144,2018,2.874644433994569
11144,2019,2.135182403497113
11144,2020,2.1986310190473293
11144,2021,2.43873612098564
11157,2006,1.1496734609483354
11157,2007,1.0182766741412863
11157,2008,1.4398260208122295
11157,2009,1.6272128842075486
11157,2010,0.5582420282152387
11157,2011,0.3293305235950993
11157,2012,0.4127114152942912
11157,2013,1.7268230367080983
11183,2006,2.565092929108412
11185,2006,0.2709242546558338
11185,2007,0.0967878349749274
11203,2006,3.9788157756688287
11203,2007,22.9059325543207
11203,2008,4.28679180269298
11203,2009,3.6855700503692943
11203,2010,4.482247741639108
11203,2011,3.870982514188269
11203,2012,2.657077354378504
11203,2013,6.550790100078145
11203,2014,6.211831877091709
11203,2015,8.817807642606928
11203,2016,9.329702058348408
11203,2017,4.819846962795576
11203,2018,10.888237152633216
11203,2019,8.198248159794643
11203,2020,26.17736477759812
11203,2021,10.861945310031611
11208,2006,0.925005102075037
11208,2007,1.9293587967475088
11208,2008,6.646164361593795
11208,2009,5.936508197056441
11208,2010,2.2688487823154624
11208,2011,1.6098341592672651
11208,2012,1.3751160677109395
11208,2013,2.442122507010061
11208,2014,2.110234822272491
11208,2015,6.708832835008658
11208,2016,4.830243028011034
11208,2017,3.005986607943341
11208,2018,5.445562393614895
11208,2019,3.392081383345487
11208,2020,6.877958104592236
11208,2021,5.3842287107829545
11246,2006,1.0427069217159233
11246,2007,1.3601514116796498
11246,2008,1.9392319293895517
11246,2009,3.5462679852300045
11246,2010,1.3909683241673167
11246,2011,1.7563605740329444
11246,2012,2.180409734041756
11246,2013,1.6350980599198923
11246,2014,0.6321702831765528
11246,2015,0.6441527488942873
11246,2016,1.9985056881099952
11246,2017,2.3829385197214674
11246,2018,1.6981580251063848
11246,2019,3.4286050951224696
11246,2020,2.1770856712249755
11246,2021,2.111888420056644
11267,2006,2.1696177056674704
11267,2007,3.3416650965685357
11267,2008,2.570939285314201
11267,2009,4.202078368442308
11267,2010,5.034599171719672
11267,2011,2.8918097493769417
11267,2012,2.939114483170697
11267,2013,5.327802365176659
11267,2014,8.976643541318575
11267,2015,5.381933320526299
11267,2016,5.763491990271209
11267,2017,9.674649806222009
11267,2018,11.67248509991131
11267,2019,5.89309288981183
11267,2020,8.853868520995096
11267,2021,7.097096554892771
11285,2006,1.4841392018367396
11285,2007,3.0138106924790518
11285,2008,3.3238936693228465
11285,2009,5.060566452603768
11285,2010,2.0795003530136253
11285,2011,3.921890832863936
11285,2012,2.3955492681828203
11285,2013,2.590601260836127
11285,2014,1.763961327209202
11285,2015,2.295929449684354
11285,2016,5.554820422302545
11285,2017,6.99561733979831
11285,2018,6.498568463180693
11285,2019,3.995118223212884
11285,2020,14.092642011802516
11285,2021,9.31686251578445
11293,2006,3.0056579357058357
11293,2007,7.770897380100229
11293,2008,6.869311730718916
11293,2009,7.888352473862535
11293,2010,4.409235167611748
11293,2011,2.436447077824965
11293,2012,2.309004977915008
11293,2013,8.859627865283347
11293,2014,5.606266843035908
11293,2015,3.518688773252884
11293,2016,12.016250135645716
11293,2017,5.501144786943838
11293,2018,10.152455526934055
11293,2019,6.1699690737046815
11293,2020,16.791464694883228
11293,2021,8.728258800723408
11308,2006,2.017225342762834
11308,2007,4.505083252491153
11308,2008,4.7821189364896295
11308,2009,5.125665853105264
11308,2010,4.20132600174529
11308,2011,2.3483211233944297
11308,2012,3.614644724743049
11308,2013,3.1818040511326133
11308,2014,4.248980733437503
11308,2015,2.93518450405941
11308,2016,3.2226667734160923
11308,2017,4.869111474470787
11308,2018,5.632148977502502
11308,2019,8.797662941142002
11308,2020,11.145517812740342
11308,2021,7.505469343493281
11343,2006,5.093667787468648
11343,2007,7.932761095474832
11343,2008,8.973270622256582
11343,2009,7.052111136710038
11343,2010,9.043425626424613
11343,2011,6.268813501353535
11343,2012,7.704656865729614
11343,2013,12.89660593427398
11343,2014,14.661298810014788
11343,2015,9.289491229706933
11343,2016,9.97617079616814
11343,2017,46.09271665356475
11343,2018,19.710528498932124
11343,2019,30.917372703605054
11343,2020,25.095050314129573
11343,2021,35.80774598440628
11348,2006,1.9802534865499848
11348,2007,4.101175812819875
11348,2008,4.150800007164475
11348,2009,7.70583952952312
11348,2010,4.205150379619518
11348,2011,2.8767885951852485
11348,2012,4.544874207855277
11348,2013,2.435550135522719
11348,2014,4.291753663765975
11348,2015,4.322274826278505
11348,2016,12.35326467779742
11348,2017,20.13481822869084
11348,2018,6.851781759546736
11348,2019,12.58762259290783
11348,2020,18.06434972469512
11348,2021,28.5334700031701
11353,2006,1.3383147674878058
11353,2007,0.965929600150856
11361,2010,2.93892477759142
11361,2011,1.5996360744416074
11361,2012,2.027248206976416
11361,2013,3.8169151838157473
11361,2014,2.396074028289558
11361,2015,1.5584028421797704
11361,2016,0.9914003527337611
11361,2017,0.4461982807924573
11361,2018,0.4037597464313242
11361,2019,1.255815717522135
11361,2020,0.4714890790975986
11361,2021,0.859957449242383
11368,2006,0.9294916442353174
11368,2007,0.8796472752731084
11368,2008,1.5397776380541968
11368,2009,1.691188449179716
11368,2010,1.2875040779524434
11368,2011,0.7651457721634447
11368,2012,0.4014125901581915
11368,2013,1.0902745269050749
11368,2014,3.6536573801612535
11368,2015,2.509125841822
11368,2016,2.756015761942914
11368,2017,2.4706911867906025
11368,2018,4.5250606096141714
11368,2019,3.725087378677416
11368,2020,7.77721768939694
11368,2021,8.779739033264462
11369,2006,2.684459309760677
11369,2007,6.133038625633207
11369,2008,7.236669801494522
11369,2009,7.001030643199988
11369,2010,5.978952011552834
11369,2011,7.006102305217888
11369,2012,5.289952031817888
11369,2013,7.329923707908376
11369,2014,7.680417740737816
11369,2015,7.083178755203766
11369,2016,13.196088192019293
11369,2017,11.905717290797773
11369,2018,7.064097367637226
11369,2019,6.742277718540565
11369,2020,15.4839416166111
11369,2021,8.892336637515257
11378,2006,1.5769273435764348
11378,2007,4.815237553273175
11378,2008,3.4344353048291603
11378,2009,2.160336675818906
11378,2010,2.1118193120684614
11378,2011,1.6670634126232335
11378,2012,1.6414780706012613
11378,2013,2.1307385810276425
11378,2014,1.403722438242899
11378,2015,3.30510697649179
11378,2016,1.9952316169080837
11378,2017,4.993966882470609
11378,2018,0.1308445596382998
11382,2006,3.063764101992198
11382,2007,2.9179937431915803
11382,2008,7.218460507713207
11382,2009,2.978756164606448
11382,2010,2.66513428104978
11382,2011,1.9788991464979453
11382,2012,1.1266619188875984
11382,2013,3.77272263884046
11384,2006,1.913209560601203
11384,2007,1.3024670150017612
11389,2006,0.9847241658468184
11389,2007,8.174666142189134
11389,2008,4.380968941064398
11393,2011,1.3005101991897816
11396,2006,0.4849426856665578
11396,2007,0.2133872079255801
11396,2008,0.3798211994307325
11396,2009,0.1086674004320829
11397,2006,2.112810683840075
11397,2007,2.604205980877285
11397,2008,4.335721799956089
11397,2009,3.570116799589996
11397,2010,4.302483403801444
11397,2011,3.068392395831651
11397,2012,3.24741177801278
11397,2013,8.96614011142724
11397,2014,4.829468032952636
11397,2015,3.849556982070733
11397,2016,17.519905611296686
11397,2017,8.344711701218046
11397,2018,10.774998755624832
11397,2019,6.87689712371381
11397,2020,21.07497317651232
11397,2021,12.66878843661792
11402,2006,0.6567793593987771
11402,2007,0.6569943573396507
11402,2008,0.3657409713791621
11402,2009,0.4302426503378652
11402,2010,0.381871038362989
11402,2011,0.2877418309792851
11402,2012,0.4889787899393761
11404,2006,9.48704050997859
11404,2007,8.602047375512521
11404,2008,8.846558575906046
11404,2009,15.958223626772062
11404,2010,15.411650276709638
11404,2011,22.85859918002917
11404,2012,13.4855504667566
11404,2013,12.16852956828127
11404,2014,26.23068003137717
11404,2015,19.302614091356528
11404,2016,24.806200624811652
11404,2017,35.63960446252642
11404,2018,18.025153959483884
11404,2019,39.706312393884986
11404,2020,49.99137040807965
11404,2021,36.72385992256308
11406,2006,6.030574324162212
11406,2007,4.750160740676532
11406,2008,7.197997874964179
11406,2009,5.426016560689104
11406,2010,9.057928183590716
